"RepNumber","Month","Site","Zone","Replicate","Plot","TIMESTAMP","TIMESTAMP_min","TIMESTAMP_max","soilp_c","soilp_m","soilp_t","co2_HM81_AIC","co2_HM81_flux.estimate","co2_HM81_p.value","co2_HM81_r.squared","co2_HM81_RMSE","co2_lin_AIC","co2_lin_flux.estimate","co2_lin_flux.std.error","co2_lin_int.estimate","co2_lin_int.std.error","co2_lin_p.value","co2_lin_r.squared","co2_lin_RMSE","co2_poly_AIC","co2_poly_r.squared","co2_poly_RMSE","co2_rob_AIC","co2_rob_converged","co2_rob_flux.estimate","co2_rob_flux.std.error","co2_rob_RMSE","base_id","CO2_initial","CO2_lin_pass","CO2_HM81_pass","CO2_poly_pass","CO2_init_conc","CO2_neg_flux","CO2_rejected_model","CO2_rejected_negflux","CO2_flux_rejected","CO2_rejected_manual","co2_qaqc_flag","ch4_HM81_AIC","ch4_HM81_flux.estimate","ch4_HM81_p.value","ch4_HM81_r.squared","ch4_HM81_RMSE","ch4_lin_AIC","ch4_lin_flux.estimate","ch4_lin_flux.std.error","ch4_lin_int.estimate","ch4_lin_int.std.error","ch4_lin_p.value","ch4_lin_r.squared","ch4_lin_RMSE","ch4_poly_AIC","ch4_poly_r.squared","ch4_poly_RMSE","ch4_rob_AIC","ch4_rob_converged","ch4_rob_flux.estimate","ch4_rob_flux.std.error","ch4_rob_RMSE","CH4_initial","CH4_lin_pass","CH4_HM81_pass","CH4_poly_pass","CH4_init_conc","CH4_rejected_model","CH4_rejected_manual","CH4_flux_rejected","ch4_qaqc_flag"
1,"Apr","OWC","TR","58","2023_04_21_OWC_TR_58_1",2023-04-21 12:14:12,2023-04-21 12:13:47,2023-04-21 12:14:36,5.45454545454545e-05,0,16.8,NA,NA,NA,NA,NA,258.603433804984,1.62424561103079,0.0302616410288532,3333.07856252416,0.993808140841716,1.62783974419537e-44,0.983611233631298,3.0879480292206,259.942692540365,0.984460560169983,3.07154040599159,258.603709115832,TRUE,1.62440103109622,0.0298249119072867,3.94107401341279,"2023_04_21_OWC_TR_58",427.493,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,125.585465416884,-0.0376539593938387,0.00800207796813765,15949.0145113308,0.262792431540739,2.18059636795528e-05,0.315673369581988,0.816545304592711,124.051311118442,0.387375462964257,0.789200700244012,125.67271969016,TRUE,-0.0355627486624854,0.00798534411815593,0.81254261827206,2047.24,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Apr","OWC","TR","60","2023_04_11_OWC_TR_60_1",2023-04-11 12:10:37,2023-04-11 12:10:12,2023-04-11 12:11:01,0.001,0,24.5472727272727,NA,NA,NA,NA,NA,256.877468036582,0.733061269475765,0.029743817050774,2883.68781957696,0.976802530192661,6.7336341763662e-29,0.926764214136356,3.0351084118625,245.855165563533,0.945769790177755,2.66793276417048,257.002035611269,TRUE,0.739596170221499,0.0296107688876408,3.02830897123358,NA,382.072,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,144.352353592821,-0.715904343763493,4.62616197056394e-37,0.966506457330015,0.985107999147095,207.121466785997,-0.343316909584063,0.0180846094090168,15492.7147214961,0.593908044758294,5.87569835451605e-24,0.882465144988126,1.84538353126826,138.918257613914,0.972265676974077,0.915701214468477,207.260611381154,TRUE,-0.337565537059854,0.0196013004821086,1.90969952544891,2050.35,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Apr","OWC","TR","60","2023_04_21_OWC_TR_60_1",2023-04-21 11:56:44,2023-04-21 11:56:19,2023-04-21 11:57:08,0.001,0,18.2,333.24650054037,1.447552904806,5.11611069018324e-27,0.91231014364122,6.51389423046841,293.310875335389,1.46375567039865,0.0428178620504486,3283.06401599654,1.40616101547834,2.36152395377672e-35,0.96054764561918,4.36920564248504,284.436187094085,0.969503864800703,3.92401020438541,293.446260909949,TRUE,1.47891870298771,0.0411562454270305,3.98479346981693,"2023_04_21_OWC_TR_60",422.238,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,160.091770153003,-0.795127860744756,2.39610205897569e-31,0.942079230020524,1.15302643201921,179.325144211701,-0.31113847008499,0.0136959208718305,15725.7660581673,0.449781214633122,2.48315508422644e-27,0.914907106623083,1.3975544757869,151.18975746012,0.955252490570017,1.03525714575757,179.448340794535,TRUE,-0.309583494587434,0.0152578929785227,1.41591910019295,2039,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Apr","OWC","TR","61","2023_04_11_OWC_TR_61_1",2023-04-11 12:06:20,2023-04-11 12:05:55,2023-04-11 12:06:44,0.001,0,27.84,286.556399394583,1.36519217022831,3.40755010948271e-31,0.941224161958966,4.08383483698196,260.307836145436,1.1236401148395,0.0307818417100249,2886.49890799147,1.01089180366512,1.13603285376926e-36,0.965229838604845,3.14103016930321,247.317681033062,0.975246757623265,2.70723841859641,260.31720430593,TRUE,1.12403336704486,0.0335002891674704,3.27024280827854,NA,382.189,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,221.172042152095,2.00285668691973,5.07356554171814e-42,0.979183326182329,2.12377015782256,255.397703772426,0.978569970956354,0.0293069191768386,15468.8479222792,0.962454575188519,6.98935834907941e-35,0.958724565205749,2.99052662835964,133.519290068273,0.996670909146498,0.867573687806247,255.61877071637,TRUE,0.981258448501538,0.0300921804875931,3.0703183015281,2048.86,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Apr","OWC","TR","61","2023_04_21_OWC_TR_61_1",2023-04-21 11:51:35,2023-04-21 11:51:10,2023-04-21 11:51:59,0.001,0,19.0181818181818,361.568803531146,2.47368147833611,3.76924399357568e-27,0.913417267982312,8.64655088119725,276.408353437759,1.97933556375179,0.0361591538172171,3194.3980942085,1.18748554961826,6.42773417068822e-45,0.984233437587639,3.68974001316384,278.99664457484,0.984672367928939,3.71626345910414,276.427569744618,TRUE,1.97892794235032,0.0428794870809765,3.61776072379118,"2023_04_21_OWC_TR_61",412.85,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,224.546423298522,1.37829172306154,3.90860514563198e-37,0.966740690517848,2.19665708305788,223.030851558984,0.804501198522185,0.0212032636458787,15745.5049014809,0.696326283283718,1.88742595373122e-37,0.967733702076823,2.16361618082471,162.160563972388,0.991183565594951,1.15529752821739,223.065064876937,TRUE,0.801055257419986,0.023107007956395,2.23325540267093,2050.32,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Apr","OWC","TR","63","2023_04_11_OWC_TR_63_b_1",2023-04-11 12:15:53,2023-04-11 12:15:28,2023-04-11 12:16:17,2e-04,0,23.74,282.743140136486,0.352034491797149,3.54269816727746e-10,0.562979983668875,3.93103938481,269.175614198301,0.329693248183476,0.0336361957557794,2894.20802909577,1.10463028548805,4.8588551261131e-13,0.666838126243866,3.43229318910711,271.343116665853,0.678827446484175,3.44245003695965,269.293578831923,TRUE,0.33417337806552,0.0334253475912492,3.91408301683951,NA,381.929,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,144.532741351527,-0.0400675270904272,0.00967140905888068,15524.6710348307,0.317614138868469,0.000138285203457422,0.263391190242344,0.986886617109825,130.938704501827,0.481895879454514,0.845471614442956,144.551786532033,TRUE,-0.0392539719512207,0.0099771626353879,0.830028311804267,2045.41,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Apr","OWC","TR","63","2023_04_21_OWC_TR_63_1",2023-04-21 12:02:53,2023-04-21 12:02:28,2023-04-21 12:03:17,0.001,0,17.94,299.728304078525,0.902727353342866,1.37768505095311e-25,0.899441559291715,4.65878882166232,277.795686023764,0.96460023358217,0.0366642974500372,3276.13887283189,1.2040747310877,3.62208241968534e-30,0.935149365360461,3.74128570706565,271.285045414426,0.947444282907286,3.44045154347468,277.978822603175,TRUE,0.950780735641419,0.0379934061596057,3.31784776592046,"2023_04_21_OWC_TR_63",419.569,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,188.687644902737,0.408150142910303,0.01504014634451,15788.5854667448,0.493926283190441,8.96595233132834e-31,0.938809641604719,1.53472147195975,178.273649737817,0.954134659116921,1.35728824083976,188.862797651603,TRUE,0.406713056729641,0.016906893013766,1.27599515002361,2039.46,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Apr","OWC","TR","64","2023_04_11_OWC_TR_64_1",2023-04-11 12:20:06,2023-04-11 12:19:41,2023-04-11 12:20:30,0,0,21.1,321.389737524508,1.08943102487365,2.87984639126439e-22,0.86183694606735,5.78558708380632,276.662485190541,1.02652635004889,0.0362511625708148,2885.59697766799,1.19050716527575,1.30817663249153e-31,0.943519836317992,3.69912873894616,280.448915063819,0.943760571328208,3.77062745728,276.717501173376,TRUE,1.02940455672095,0.034696990024955,2.70623855987764,NA,380.067,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,504.068437723066,11.4273778519121,6.5073835905627e-33,0.950151263633812,35.9509978822791,412.598898453125,10.8888631215294,0.141151754453431,15813.6011194909,4.63549754410746,5.45215254087531e-52,0.991998713334258,14.403359076592,363.68628294242,0.997223058751183,8.6678007857748,420.257696767316,TRUE,10.5451024293984,0.103810582381987,7.62154711244322,2056.66,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Apr","OWC","TR","64","2023_04_21_OWC_TR_64_1",2023-04-21 12:07:42,2023-04-21 12:07:17,2023-04-21 12:08:06,0.001,0,17.26,NA,NA,NA,NA,NA,263.776329370792,0.715765440854324,0.0318682397116738,3251.1709902664,1.04656968303734,4.09801001569959e-27,0.913115619583779,3.25188802281296,264.192895253667,0.919124608652495,3.20490107416634,263.867787808668,TRUE,0.715045483206552,0.0324917571167592,3.20717331014955,"2023_04_21_OWC_TR_64",417.475,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,287.72840359556,14.1624399719561,0.0404930613909896,16056.8746628006,1.32981334421353,2.01595754965399e-83,0.99960775635653,4.13197912830286,280.936099531783,0.999683906800603,3.78904218903051,287.809237822442,TRUE,14.1736857233627,0.0403747446020396,3.95559131720871,2079.26,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Apr","OWC","TR","64","2023_04_21_OWC_TR_64_b_1",2023-04-21 12:10:49,2023-04-21 12:10:24,2023-04-21 12:11:13,0.001,0,16.8,NA,NA,NA,NA,NA,267.943543616472,0.761917545577428,0.0332243166141455,3263.61199943718,1.09110395875619,1.64036493261166e-27,0.916361852859601,3.39026435853336,271.920835603143,0.916399829358442,3.4623952809816,268.034150014801,TRUE,0.758095800103969,0.0332606128859738,3.4609451981171,"2023_04_21_OWC_TR_64_b",418.244,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,312.666846420205,13.3069442582246,0.0519621237628971,15885.1982522684,1.70646335939796,6.2890428912845e-77,0.999268624177859,5.30230127027039,255.927631301159,0.999782946656518,2.95065914470621,314.856712911016,TRUE,13.3726287906397,0.0433322312651511,5.124835912989,2038.67,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Apr","OWC","UP","50","2023_04_11_OWC_UP_50_b_1",2023-04-11 11:20:08,2023-04-11 11:19:43,2023-04-11 11:20:32,0,0,19.5,354.457719758356,2.69748000629353,4.34952630809155e-31,0.940624133740898,8.05304001405203,285.861732042818,2.2269123450475,0.039744200068509,2975.88046143618,1.30522034616914,2.13425612358121e-45,0.984941116278223,4.05556407722521,274.963534320721,0.988821367505434,3.56936466323016,285.86524105228,TRUE,2.22488828986595,0.0418949967829376,4.90561852841307,NA,389.701,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,168.887671212793,0.716933311246723,1.00530933136594e-27,0.918047862777066,1.25903955981307,198.994599160517,0.275360835115274,0.0166730324594764,15525.3184631101,0.547551118425705,1.96933503514284e-21,0.850353784735001,1.70134387871701,149.464216784071,0.948701254593098,1.01754660335167,199.115505034332,TRUE,0.27878378275311,0.017794262759388,1.85900894685783,2043.75,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Apr","OWC","UP","50","2023_04_21_OWC_UP_50_1",2023-04-21 11:20:38,2023-04-21 11:20:13,2023-04-21 11:21:02,0.001,0,19.3,NA,NA,NA,NA,NA,290.257197605736,3.83696862688545,0.0415301045815898,3264.7044175169,1.36387038574147,1.00359310278593e-55,0.994408150608006,4.23780073505503,293.644163734366,0.994476291886899,4.30248993003184,290.361157517962,TRUE,3.82815876077541,0.0417927173777025,3.69000116352238,"2023_04_21_OWC_UP_50",427.563,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,149.073335765479,-0.156397133117713,0.010120670913425,15721.621133748,0.332368133471407,2.91673887584371e-20,0.832637474137933,1.03273004169547,133.915129012662,0.885908798912772,0.87101468825073,149.179335398126,TRUE,-0.159400608225537,0.0104063241917112,1.11826571645826,2053.68,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Apr","OWC","UP","50","2023_04_21_OWC_UP_50_b_1",2023-04-21 11:24:31,2023-04-21 11:24:06,2023-04-21 11:24:55,0.001,0,19.3,416.586354492963,4.04876729956182,1.24463657996864e-29,0.931731657943955,14.9892909428604,301.726968193951,3.88167287961807,0.0465774389754654,3255.80638211432,1.52962749076433,1.37408910582725e-53,0.993136219247301,4.75283910589305,293.508196399506,0.994624331253846,4.29664392437106,301.774809339679,TRUE,3.89156638900957,0.0463398001969308,5.38435663165107,"2023_04_21_OWC_UP_50_b",421.221,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,161.782538836732,-0.125538021281393,0.0114922395767995,15697.9677676758,0.377411166732073,1.29778916655223e-14,0.713137727669411,1.17268718238621,143.291396458675,0.817056133442257,0.956634613846067,161.896252827782,TRUE,-0.128879694819929,0.0116731136442735,1.31285435167631,2050.48,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Apr","OWC","UP","51","2023_04_11_OWC_UP_51_1",2023-04-11 11:05:31,2023-04-11 11:05:06,2023-04-11 11:05:56,0.001,0,20.5,NA,NA,NA,NA,NA,266.735568259378,1.36909416650904,0.0302639616751197,2992.10780480262,1.01131757467094,1.25238260281596e-41,0.976616734626753,3.18131678834691,265.853309517758,0.97875142045983,3.09648086521366,266.965087315756,TRUE,1.37589814690233,0.0280795739259235,2.92653206988522,NA,389.998,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,210.155652939975,1.40390054791703,1.71959113477375e-39,0.971416703195412,1.82684446665972,255.235936389121,0.694215902581107,0.0270372658772055,15690.7307035814,0.903492492033785,4.46159072654198e-30,0.93081738201681,2.84212981662828,176.628268970545,0.986305538771733,1.29112116673456,255.236482109529,TRUE,0.694731695042476,0.0285667103020027,3.53003128133677,2050.09,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Apr","OWC","UP","51","2023_04_21_OWC_UP_51_1",2023-04-21 10:59:58,2023-04-21 10:59:33,2023-04-21 11:00:22,0.001,0,21.2163636363636,368.674650826309,2.89851191687055,1.18971088135048e-29,0.931859732711287,9.28331750167417,261.214379229544,2.40498619171218,0.0310621610552617,3263.47627266072,1.02009763777921,4.58245810225752e-52,0.992056429153576,3.16963442010544,255.080265349031,0.993513775467432,2.92576189812029,261.269121411843,TRUE,2.41209781071617,0.0319303360177629,3.26414899281456,"2023_04_21_OWC_UP_51",423.932,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,174.776409299826,0.0666956401303936,0.0130868864279074,15695.2329034496,0.429780204514513,5.80140938840941e-06,0.351114652446764,1.33540759125256,126.144244848043,0.773529939741388,0.805892209722262,174.811462855258,TRUE,0.0652674156306058,0.0131141673955549,1.39056916202941,2040.3,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Apr","OWC","UP","52","2023_04_11_OWC_UP_52_1",2023-04-11 11:10:29,2023-04-11 11:10:04,2023-04-11 11:10:53,0.000527272727272727,0,20.6054545454545,356.337036965876,1.53682948251709,4.04083178861089e-25,0.894841136989199,8.20581323105626,246.458494313436,1.70801047794999,0.0268007947769761,2981.4215947416,0.88015213732103,4.79046874582352e-48,0.988319727182835,2.73479753904295,247.490443209835,0.988992902272288,2.71191954506248,247.198581096201,TRUE,1.69950619059723,0.0254778677889722,2.12169617997446,NA,390.687,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,137.20903980767,0.800191606557283,3.34415303356326e-34,0.955945171352455,0.917193203692912,204.361116716654,0.270501978504698,0.0175922377348652,15639.2160256578,0.577738301100798,3.56373025639815e-20,0.831240183151326,1.79514110920692,132.034561169489,0.963330498380335,0.854787723875289,205.158161831848,TRUE,0.256797056729505,0.0165887090673303,1.82910727102711,2043.73,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Apr","OWC","UP","52","2023_04_21_OWC_UP_52_b_1",2023-04-21 11:15:25,2023-04-21 11:15:00,2023-04-21 11:15:49,0.001,0,19.2818181818182,392.103381705746,3.05981291009062,5.0240248111264e-28,0.920378521606287,11.7341838803697,285.66036106668,2.81005025903746,0.0396642473127128,3240.38650389823,1.30259465579375,3.13697599074349e-50,0.990527210053441,4.04740556544932,287.377388412349,0.990950006679441,4.04113727224049,285.920410659646,TRUE,2.81571136052993,0.0445566652385666,3.70203350652287,"2023_04_21_OWC_UP_52_b",421.511,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,197.890656742879,-0.391936917743281,7.55271804523583e-26,0.901923395623841,1.68266531197489,131.729928516203,-0.360007740757212,0.00850918258888642,15709.8323717485,0.279446012880828,1.17540256954878e-39,0.973884362154074,0.868291100954409,132.563540816969,0.975486927857185,0.859321357391396,131.909820787839,TRUE,-0.357761765903073,0.00776436787432872,0.70145572487013,2044.17,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Apr","OWC","UP","55","2023_04_11_OWC_UP_55_1",2023-04-11 11:25:25,2023-04-11 11:25:00,2023-04-11 11:25:49,0.000709090909090909,0,19.5,337.966664706714,1.46855737544303,1.93766373576141e-25,0.898005505671903,6.82873272598034,241.906685179117,1.44087818880343,0.0256082214825945,2952.35741764659,0.840987405726443,1.75082207324043e-45,0.985064823878991,2.61310538260717,244.978862011104,0.985339412352659,2.64465571235271,242.240442359642,TRUE,1.45298252941676,0.024159778925923,2.28285987690383,NA,386.974,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,132.811876951833,0.4812113126015,3.18425159371425e-31,0.941389705859117,0.877736568339871,137.133267954185,0.238166786650702,0.00898161112982111,15572.6106812687,0.294960813598318,2.541103961796e-30,0.936098798173345,0.916498492633396,117.676109562,0.960027368745511,0.740457801706247,137.143268486004,TRUE,0.237440996339442,0.00864836984355379,1.01016027522763,2043.62,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Apr","OWC","UP","55","2023_04_21_OWC_UP_55_1",2023-04-21 11:31:14,2023-04-21 11:30:49,2023-04-21 11:31:38,0.001,0,19.9,390.641680190125,3.56969419576962,3.89620772683696e-27,0.913297893735214,11.5639125973357,316.141652943517,2.64026772989029,0.0537994438221047,3248.57130937626,1.76680191243384,1.11046540151265e-42,0.980459726718369,5.48978445568218,318.058592512913,0.981257073579592,5.49225103675471,316.255258100061,TRUE,2.65043659285192,0.0608104342998426,5.49961119072475,"2023_04_21_OWC_UP_55",423.592,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,157.242582307012,-0.0358546141919511,0.0109821631279876,15761.8325089694,0.360659989001906,0.00202381501088287,0.181710515184962,1.12063813576119,129.253891761942,0.568424547359219,0.831346327419741,157.252708979318,TRUE,-0.0369300296590695,0.0116672326348209,1.21743992669578,2061.27,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Apr","OWC","UP","56","2023_04_11_OWC_UP_56_1",2023-04-11 11:29:30,2023-04-11 11:29:05,2023-04-11 11:29:54,0.001,0,19.3763636363636,NA,NA,NA,NA,NA,279.773518495172,1.61516814025343,0.0373966745522409,2939.7986706811,1.22812637870464,4.47569226577966e-40,0.974913627348497,3.81601868097279,282.459235465754,0.975564448125854,3.8471962102832,279.878329159708,TRUE,1.62689151278525,0.0396092234009755,3.64793996144014,NA,385.856,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,137.852240537127,-0.307159884214929,0.0090464191481206,15589.6068949287,0.297089142862301,3.23258629693813e-35,0.960028558420601,0.923111610282726,128.252986552512,0.969547132548068,0.8230668427375,137.877315357064,TRUE,-0.308230428785954,0.00888214816057862,0.754060091294707,2042.54,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Apr","OWC","UP","56","2023_04_21_OWC_UP_56_1",2023-04-21 11:39:00,2023-04-21 11:38:35,2023-04-21 11:39:24,0.001,0,19.9,401.197049148751,3.8849698635535,1.12010747738811e-29,0.932030431369327,12.8512740661494,308.554095081331,3.32893656938495,0.0498684007473722,3291.74435482441,1.63770439898625,5.30107070162199e-49,0.98934316997476,5.08865430203891,302.920051357271,0.991210831342219,4.72067965926257,308.724664506932,TRUE,3.30893389818454,0.05182494141327,4.76569787008524,"2023_04_21_OWC_UP_56",426.772,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,166.357205716757,1.98234651014594,5.72854351442445e-30,0.933900541877487,1.22757971709695,213.356478400435,0.295487596108549,0.019248081314735,15789.2684236437,0.632117071507403,3.80050684635718e-20,0.830789076860009,1.96410613375009,154.8352036311,0.951540882357535,1.07369321436403,213.362120799869,TRUE,0.295969438260255,0.0209916512705553,2.08369783060185,2062.3,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Apr","OWC","W","65","2023_04_11_OWC_W_65_c_1",2023-04-11 12:49:21,2023-04-11 12:48:56,2023-04-11 12:49:46,1.78571428571429e-05,0,18.0035714285714,269.412619968127,0.574098429513274,5.9911920522607e-18,0.784438849580337,3.26591771713234,238.642965402797,0.439939995277406,0.0229780622585645,2912.85253826523,0.767847859557447,2.15621201903349e-24,0.882090418786535,2.41543047177952,241.253421517746,0.88525960849145,2.4329168549542,238.765507992687,TRUE,0.444349075853023,0.0223248122712939,2.68957161254098,NA,382.802,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,413.447802762075,3.38776340629173,8.47786914304725e-30,0.928983426670898,13.405303814406,245.801298853936,3.34531353583878,0.0246485896940873,15817.2250409695,0.823671144448237,8.65216311636836e-65,0.997346904886451,2.5910346122114,209.910104169807,0.998786454017523,1.78926239368174,245.804826838231,TRUE,3.34423839528174,0.0254274159443671,2.88743392491659,2072.55,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Apr","OWC","W","65","2023_04_21_OWC_W_65_1",2023-04-21 12:25:34,2023-04-21 12:25:09,2023-04-21 12:25:58,0,0,15.9490909090909,294.632745126434,0.552476935479871,2.07887368765231e-14,0.707496228699069,4.42734426385455,281.801305078502,0.488886202824584,0.0381627401392054,3291.32066690986,1.25328437380537,4.21269991160986e-17,0.773702895189637,3.8941892837258,285.75431799365,0.77391545612312,3.97607619046031,281.945147506314,TRUE,0.500098966393602,0.034649443258133,2.89132805199845,"2023_04_21_OWC_W_65",420.686,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,520.147937985598,38.8974977668007,0.413776502762946,16387.912646763,13.5886370650803,4.38566216984813e-56,0.994597720903303,42.2224404494911,472.586472160254,0.998073718225638,25.7546963464728,520.303332293231,TRUE,38.9991472845514,0.40545969166256,48.6153073755785,2076.42,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Apr","OWC","W","66","2023_04_11_OWC_W_66_1",2023-04-11 12:53:20,2023-04-11 12:52:55,2023-04-11 12:53:44,3.63636363636364e-05,0,18.3745454545455,NA,NA,NA,NA,NA,261.037382705371,0.672161330065259,0.0310072307365788,2917.99879530341,1.01829369734405,1.93571528717405e-26,0.907321043389818,3.16402923930379,264.585796427983,0.90815432563732,3.21751793779443,261.055362430773,TRUE,0.673515936486783,0.0326640571912142,3.49765731990574,NA,383.089,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,217.802281196606,1.02439064741878,8.79936914152909e-36,0.962136299445079,2.05339655057588,188.223505303962,0.708933586121411,0.0149705008208669,16149.081295042,0.491639087717343,5.95377694957979e-42,0.979044160003975,1.5276147272438,130.456502922524,0.993907385385982,0.841404550569226,188.358902539673,TRUE,0.705434889915134,0.0145976066331637,1.80658280515903,2122.96,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
