"RepNumber","Month","Site","Zone","Replicate","Plot_ID","TIMESTAMP","TIMESTAMP_min","TIMESTAMP_max","soilp_c","soilp_m","soilp_t","co2_HM81_AIC","co2_HM81_flux.estimate","co2_HM81_p.value","co2_HM81_r.squared","co2_HM81_RMSE","co2_lin_AIC","co2_lin_flux.estimate","co2_lin_flux.std.error","co2_lin_int.estimate","co2_lin_int.std.error","co2_lin_p.value","co2_lin_r.squared","co2_lin_RMSE","co2_poly_AIC","co2_poly_r.squared","co2_poly_RMSE","co2_rob_AIC","co2_rob_converged","co2_rob_flux.estimate","co2_rob_flux.std.error","co2_rob_RMSE","CO2_initial","CO2_lin_pass","CO2_HM81_pass","CO2_poly_pass","CO2_init_conc","CO2_neg_flux","CO2_rejected_model","CO2_rejected_negflux","CO2_flux_rejected","CO2_rejected_manual","co2_qaqc_flag","ch4_HM81_AIC","ch4_HM81_flux.estimate","ch4_HM81_p.value","ch4_HM81_r.squared","ch4_HM81_RMSE","ch4_lin_AIC","ch4_lin_flux.estimate","ch4_lin_flux.std.error","ch4_lin_int.estimate","ch4_lin_int.std.error","ch4_lin_p.value","ch4_lin_r.squared","ch4_lin_RMSE","ch4_poly_AIC","ch4_poly_r.squared","ch4_poly_RMSE","ch4_rob_AIC","ch4_rob_converged","ch4_rob_flux.estimate","ch4_rob_flux.std.error","ch4_rob_RMSE","CH4_initial","CH4_lin_pass","CH4_HM81_pass","CH4_poly_pass","CH4_init_conc","CH4_rejected_model","CH4_rejected_manual","CH4_flux_rejected","ch4_qaqc_flag"
1,"Oct","CRC","W","46","2022_10_14_CRC_W_46_1",2022-10-14 09:13:11,2022-10-14 09:12:46,2022-10-14 09:13:35,0.074,0.538909090909091,6.88181818181818,315.999280785,1.64473651046658,4.26021809823543e-26,0.904230721744503,5.48197409226552,277.806699177136,1.17559028229673,0.036668335567706,3621.24921254038,1.2042073449869,4.53227131340205e-34,0.955384099224395,3.74169776328843,277.926265094997,0.958715726790917,3.67669746850276,277.846824108221,TRUE,1.16895336722574,0.0387202614733155,3.49762656629798,442.046,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,215.268456153485,-0.759784432443479,3.63023503263219e-32,0.946454163571931,2.00202071019108,192.268432929294,-0.577406617784229,0.0155884605015202,17039.334028724,0.511933207284742,5.76796207829032e-37,0.96619740487874,1.59067235773356,156.822887729927,0.984642151070043,1.09524835805966,192.276951080089,TRUE,-0.578648620858738,0.0174054990371056,1.57239881973783,2087.82,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Oct","CRC","W","48","2022_10_14_CRC_W_48_1",2022-10-14 09:08:57,2022-10-14 09:08:32,2022-10-14 09:09:21,0.0496545454545455,0.406090909090909,7.31454545454545,367.810375668886,2.60061145106838,5.42137606400405e-30,0.93405193990453,9.20342981671133,296.987968293438,2.41373701867894,0.0444216197723228,3593.80424989901,1.45882925902854,9.11029130568482e-45,0.984002710263144,4.53285573971165,285.69370107044,0.988218459148724,3.9736667457486,297.048736707114,TRUE,2.4244299713393,0.0436073834802684,4.6317091468372,436.749,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,223.486423219806,-0.846738558392632,6.18805549920051e-34,0.954801990377264,2.17349548957227,181.778668049967,-0.687286647185541,0.0140361097981447,17010.3297770206,0.460953197146329,1.23480013741777e-42,0.980373161367176,1.4322679179156,141.899461941367,0.991839431583745,0.943411131063494,181.825313612299,TRUE,-0.684489452904367,0.0148934759722741,1.62168876324617,2086.08,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Oct","OWC","TR","58","2022_10_05_OWC_TR_58_1",2022-10-05 11:10:35,2022-10-05 11:10:10,2022-10-05 11:10:59,0.00841818181818182,0.110036363636364,14.4,NA,NA,NA,NA,NA,301.955204582548,3.66181288087043,0.0466838670476779,3796.46552708386,1.53312264439721,2.46637276215712e-52,0.992258813093798,4.76369920285637,295.16312779371,0.993761663956518,4.36834207479071,302.113054489166,TRUE,3.65364386738561,0.0443872822891745,5.08361304556745,482.85,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,194.58064634301,-1.22694886526703,0.0159530983331798,17455.6463586321,0.523908104654537,6.29772644817743e-52,0.991950509357852,1.62788060670389,153.752704790177,0.996716040089138,1.0621331792703,195.858018029937,TRUE,-1.24191746998294,0.0158015606837911,1.41564563681417,2223.48,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Oct","OWC","TR","58","2022_10_21_OWC_TR_58_1",2022-10-21 11:23:26,2022-10-21 11:23:01,2022-10-21 11:23:50,0.021,0.331163636363636,12.3418181818182,409.209909337304,6.11511296000643,2.45625861514341e-33,0.95213239512646,13.923409460585,336.278041972223,4.29672020191852,0.0658004725240649,3513.66645831299,2.16092198051314,1.50978751271447e-48,0.98886824738134,6.71438932405346,300.297644757405,0.994996219750972,4.59849335737172,336.765387730418,TRUE,4.25621005446429,0.0635493593043176,6.89894536458384,439.621,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,269.737866497081,-1.13531893697559,2.11877069483968e-31,0.942374971018137,3.45164569042336,188.781402401696,-0.970668648645553,0.0150542542221255,16358.6138734351,0.494389593280298,2.75311293837007e-48,0.988586147807678,1.53616106318475,165.500333366714,0.993385882751996,1.19453334749908,189.000342600554,TRUE,-0.966295628739115,0.0145451608688871,1.24471738769278,2061.93,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Oct","OWC","TR","60","2022_10_05_OWC_TR_60_1",2022-10-05 10:55:45,2022-10-05 10:55:20,2022-10-05 10:56:09,0.0194,0.2288,14.68,434.664152781268,3.57411024894239,3.32096632528797e-26,0.90521738719478,17.9594060545549,342.467036352452,3.93088376801446,0.0700015205057782,3716.15468301671,2.29888659652034,1.92379517259219e-45,0.985006096957568,7.14307122611634,344.598543249476,0.985556076709558,7.16163068081988,343.540968947637,TRUE,3.87604609724638,0.0560577317961812,6.97258753188719,471.054,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,220.636381052432,-0.449333526708926,0.0207015879590034,17154.2497828952,0.679850990975425,1.83077497955873e-26,0.907535595496146,2.11242436187751,220.072768161215,0.915601342383403,2.06159499551534,220.858806091398,TRUE,-0.455660851184051,0.0180249863599486,1.46342078833964,2184.25,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Oct","OWC","TR","60","2022_10_21_OWC_TR_60_1",2022-10-21 11:39:47,2022-10-21 11:39:22,2022-10-21 11:40:11,0.0319272727272727,0.423636363636364,12.0818181818182,387.562734760649,3.1123018740085,2.78215678466218e-29,0.929408319011997,11.213291454138,290.418058925597,2.85096465510717,0.0415969642171882,3365.56888794822,1.36606609119207,1.51478412209248e-49,0.989885006906474,4.24462320313545,283.019117978885,0.991947038041666,3.86879640052959,290.444740952089,TRUE,2.84626984100453,0.0472428922633652,4.43612964976648,422.935,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,202.13437949578,0.00510546047180241,0.0172048340673222,16325.2871479634,0.565015761757042,0.767940975118443,0.00183118246298296,1.75560979659365,154.499960815108,0.644603508306025,1.07009976175844,202.218087839692,TRUE,0.001050748237523,0.0170890900181576,1.87627813773692,2061.22,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Oct","OWC","TR","61","2022_10_05_OWC_TR_61_1",2022-10-05 10:51:32,2022-10-05 10:51:07,2022-10-05 10:51:56,0.0205636363636364,0.272309090909091,14.3563636363636,429.353719614599,3.79111634964632,1.54169897548109e-27,0.916577365352804,17.0305648182885,273.086212686453,3.9960702310464,0.0349776304327142,3565.74821191079,1.14868370285144,3.93460188905413e-60,0.996335948389209,3.56917540785458,277.065616281659,0.996337457404188,3.64518979506403,273.153969825024,TRUE,3.99034897935331,0.0355297883437538,3.64410811945778,456.6,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,289.235738364113,-0.871715366254514,1.41304135507291e-26,0.908526068542487,4.19473365858167,151.938117948359,-0.938901651494146,0.0104147990400426,17236.9601676372,0.342027455198355,3.23723251509061e-55,0.994128550004726,1.06274336344696,152.263816250651,0.994544547390614,1.04643634424887,152.030238558886,TRUE,-0.936255444214863,0.011191999905698,1.12521458468796,2196.55,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Oct","OWC","TR","61","2022_10_21_OWC_TR_61_1",2022-10-21 11:44:36,2022-10-21 11:44:11,2022-10-21 11:45:00,0.0226181818181818,0.323781818181818,12.4,NA,NA,NA,NA,NA,294.912411008922,2.55849572079078,0.0435091260302246,3388.120319093,1.42886248662186,2.17080509552197e-46,0.986308676861932,4.43974336520752,287.959001332266,0.98900221277647,4.06470953193246,294.928893492592,TRUE,2.56377024474078,0.0418178176359622,3.50630210723994,427.617,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,191.959625029949,-0.0974741125131494,0.0155403963552414,16286.3764873838,0.510354755547477,9.6085537873512e-08,0.450435055130984,1.58576781254924,141.640507376387,0.814557547869518,0.940971285282499,192.200047669264,TRUE,-0.10237503557761,0.0163596839747999,1.57670117441966,2060.19,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Oct","OWC","TR","63","2022_10_05_OWC_TR_63_1",2022-10-05 11:00:05,2022-10-05 10:59:40,2022-10-05 11:00:29,0.032,0.442,14.9,422.861451822298,3.966201892666,3.6981741745825e-28,0.921386819622169,15.9600221885136,275.220219778137,3.85688006771208,0.0357320768861214,3956.49668873727,1.17346011952066,5.94720236326838e-59,0.995897015097703,3.64616037495303,278.136503272905,0.995984987729034,3.68443542148328,275.223755151073,TRUE,3.85896014974983,0.0342192286631282,2.92039647753116,502.834,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,143.619360768481,-0.353237547209915,0.00958347448642323,17235.834990439,0.314726321453467,7.24562048783931e-37,0.965874866151863,0.977913627526695,139.876199151149,0.970770720092135,0.924515245991695,143.68481115766,TRUE,-0.352051193613846,0.0109470720621561,0.92871018006584,2192.87,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Oct","OWC","TR","63","2022_10_21_OWC_TR_63_1",2022-10-21 11:29:09,2022-10-21 11:28:44,2022-10-21 11:29:33,0.0387272727272727,0.514818181818182,11.9727272727273,366.825076916966,2.92177092863665,2.64796838940198e-24,0.886294538814224,9.11319381471245,330.289621788256,1.78399990713935,0.0619757275759804,3577.82256782359,2.03531535321803,6.2130597971285e-32,0.945243158019674,6.32410600751263,326.625247483785,0.953025033015097,5.98349440585657,331.251253115153,TRUE,1.82391702217952,0.0470998243840872,5.07542817487579,451.178,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,215.506109104426,0.175359818320699,0.0196663232032641,16280.5387389199,0.645852354179777,9.40516314602964e-12,0.623554653565854,2.00678422956747,197.610202891503,0.757050221230371,1.64683341270266,216.953837321998,TRUE,0.197321807988231,0.0146664155452367,1.5814137440035,2052.26,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Oct","OWC","TR","64","2022_10_05_OWC_TR_64_1",2022-10-05 11:04:39,2022-10-05 11:04:14,2022-10-05 11:05:03,0.0265636363636364,0.362036363636364,14.7618181818182,318.954942530977,2.04961731029759,4.32744940562221e-31,0.940636705812338,5.64642097882233,276.317257052798,1.55343178705502,0.0361262291341323,3681.04077777243,1.18640428578154,5.50199166072768e-40,0.974697014750327,3.68638032390747,261.091221257416,0.982774313569667,3.10702129367407,276.441742913045,TRUE,1.54834199976926,0.03679182329023,3.65586274532881,467.077,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,170.219235173564,0.763281649878812,3.215874831665e-35,0.960037182648798,1.2759165917144,170.6708222121,0.424521168251639,0.0125604730295725,17482.796417848,0.412492512805576,3.99499463130752e-35,0.959674613993585,1.28169149520894,140.680928160752,0.979566344613357,0.931985104120475,170.799116387021,TRUE,0.42339147682651,0.0115837867485645,1.18157904379142,2217.19,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Oct","OWC","TR","64","2022_10_21_OWC_TR_64_1",2022-10-21 11:33:19,2022-10-21 11:32:54,2022-10-21 11:33:43,0.0198181818181818,0.268909090909091,11.7,NA,NA,NA,NA,NA,334.449622380399,1.13926086149742,0.0646082960005248,3453.54936159111,2.1217702790808,1.31312583321287e-22,0.86627109746697,6.59273765477226,334.459835826938,0.876527445056455,6.47112924954464,334.989546337792,TRUE,1.10772563266069,0.0588077428491536,5.04232710074421,434.422,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,149.214107598933,0.665073156889327,3.30036208207417e-38,0.969993533243299,1.03418485845566,208.035123468817,0.38512771758349,0.0182505977786796,16339.2180988896,0.599359189753989,6.24338823230596e-26,0.902696667885451,1.8623212597439,144.58417658799,0.974750299436731,0.969082081881093,209.0200927512,TRUE,0.370008782383502,0.0175388941438738,1.87837329699451,2060.59,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Oct","OWC","UP","50","2022_10_05_OWC_UP_50_1",2022-10-05 10:37:24,2022-10-05 10:36:59,2022-10-05 10:37:48,0.006,0.099,14.3,411.685112013203,3.8081532191007,4.18608900876152e-31,0.940718693401724,14.272342651282,323.145585880227,3.95983818110955,0.0577026130087574,3613.46415578388,1.89498403279802,1.42602904785869e-49,0.98991041706303,5.88807031156643,302.576862634716,0.993827345117258,4.70450658699774,323.512316401173,TRUE,3.92612695305019,0.0575987161556872,4.52317210012677,452.36,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,166.22966589476,-1.09569043599124,0.0120148484865093,17223.8793113584,0.394573917041972,1.86862354763817e-55,0.994261443118639,1.22601506210208,168.659499594226,0.994438852686556,1.23287306058447,166.847187377937,TRUE,-1.08768130634532,0.00912268410627203,0.807316520857613,2183.28,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Oct","OWC","UP","50","2022_10_21_OWC_UP_50_1",2022-10-21 10:54:01,2022-10-21 10:53:36,2022-10-21 10:54:25,0.012,0.259254545454545,11.5127272727273,NA,NA,NA,NA,NA,279.775507117338,3.34946240474573,0.0373974182381947,3259.46821864741,1.22815080174086,4.42079375292985e-55,0.994051831062577,3.81609456792066,277.013320249145,0.994804256705086,3.64328400379366,279.862783821968,TRUE,3.35445187721339,0.0393515348168988,4.09869814466613,413.561,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,196.582806453959,-0.656330639464981,0.0162757238669847,16319.604706866,0.534503296158958,1.10597956315065e-38,0.971328998707608,1.66080185113803,149.372418129887,0.98970479309861,1.01661293787584,196.594619586346,TRUE,-0.657905654024176,0.0173903574340205,1.64162118970996,2062.7,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Oct","OWC","UP","51","2022_10_05_OWC_UP_51_1",2022-10-05 10:23:20,2022-10-05 10:22:55,2022-10-05 10:23:44,0.008,0.136,15.8963636363636,721.865296729898,6.93710029376646,4.0693183815264e-06,0.360320653971891,317.388136845104,724.396080587697,15.4098770542339,3.19009956112865,2974.5531385725,104.764540393644,1.43219204187226e-05,0.32710943672988,325.523048912395,724.407889491003,0.378697000902041,319.523609480425,737.099871688603,TRUE,6.07867134033368,0.197001355296313,18.5883271646531,422.117,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,848.575772519346,31.1918890754905,11.0435775965416,16282.0691182069,362.676872314884,0.00687855695620659,0.142511763676956,1126.90496996745,848.825434725754,0.204476248622597,1108.77005181264,862.04085857946,TRUE,-2.23306077679797,0.19369820991284,20.2390655829938,2175.06,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,NA
1,"Oct","OWC","UP","51","2022_10_05_OWC_UP_51_b_1",2022-10-05 10:26:23,2022-10-05 10:25:58,2022-10-05 10:26:47,0.008,0.138,15.32,NA,NA,NA,NA,NA,335.473000082553,-4.45756965269362,0.0652728776857884,3390.16324005623,2.14359548969775,1.79769000371735e-49,0.989812597673384,6.66055267191918,293.873468556825,0.995907478595466,4.31236706697501,335.689882996033,TRUE,-4.43057898536169,0.0626670429151756,7.63780460798763,426.286,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,NA,NA,NA,NA,NA,NA,362.84083371969,-28.9614240818803,0.085820245225299,15859.3531487958,2.81838180132449,1.12071503420231e-82,0.999578693747829,8.75724012646955,287.244704578075,0.999914249885079,4.03577889199772,363.14913782517,TRUE,-28.9769126070507,0.083981678952538,8.68719349426605,2017.4,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Oct","OWC","UP","51","2022_10_21_OWC_UP_51_1",2022-10-21 10:33:34,2022-10-21 10:33:09,2022-10-21 10:33:58,0.011,0.242909090909091,11.2,NA,NA,NA,NA,NA,270.204992912001,1.78637632184195,0.0339842278057305,3316.92916754222,1.11605984028931,4.36049041010294e-44,0.982924620824977,3.46780695657688,271.789936771633,0.983729779253399,3.457866011044,270.263804178019,TRUE,1.79407032547615,0.0411746873705756,2.90195936894281,416.107,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,238.205833594078,0.110712093940099,0.0246778217579765,16412.6319614659,0.8104325914756,4.52084598181771e-05,0.295432300069914,2.51816585195573,169.249775805975,0.836229956941468,1.24017193755676,238.21879417529,TRUE,0.113241025289252,0.0276347650958466,2.84968008043249,2062.41,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Oct","OWC","UP","51","2022_10_21_OWC_UP_51_b_1",2022-10-21 10:38:40,2022-10-21 10:38:15,2022-10-21 10:39:04,0.012,0.246,11,341.631422941539,2.38028037479142,5.06927993931001e-29,0.927624139030531,7.0836314542172,285.890180109149,1.76638571654237,0.0397555081332938,3402.65082399909,1.30559170893924,1.18691164116815e-40,0.976262692297008,4.05671797090642,276.517993238013,0.981833045848973,3.6252824541051,285.894959188405,TRUE,1.76706356209533,0.044122163359262,4.63158424146326,427.334,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,235.533304240413,0.241639162313905,0.0240270346996869,16375.1551871961,0.789060403633374,2.1023478247509e-13,0.678160454243713,2.45175846141893,140.66313774638,0.955448323442949,0.931819314856301,235.952277523706,TRUE,0.229234370432092,0.0244726707502238,2.6267111559048,2061.51,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Oct","OWC","UP","52","2022_10_05_OWC_UP_52_1",2022-10-05 10:33:02,2022-10-05 10:32:37,2022-10-05 10:33:26,0.009,0.165036363636364,14.6981818181818,385.438667103223,3.81129577959924,1.15187744562761e-30,0.938168352282552,10.9776252719265,283.955806842806,2.98521014606183,0.0389938783423349,3526.36603387794,1.28057938770257,7.84446326637101e-52,0.991876524115569,3.97900000413308,270.869282653191,0.99422794803756,3.42617712156609,284.331622332115,TRUE,2.96325620927171,0.0388853719302456,3.49896235299442,442.938,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,180.064639632339,-0.714111888452821,0.0137975769873938,17283.4209257789,0.453119654710341,9.06120431625595e-44,0.982396414590602,1.40792763438106,158.585042978656,0.989424810285613,1.11471938551271,180.098265719937,TRUE,-0.712062367972787,0.0156518126520158,1.55117067065626,2189.34,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Oct","OWC","UP","52","2022_10_21_OWC_UP_52_1",2022-10-21 10:47:51,2022-10-21 10:47:26,2022-10-21 10:48:15,0.014,0.299,11.6,351.486070773324,2.08081149845188,1.78658776944766e-26,0.907629485347885,7.8172526694607,267.425001840186,1.7312683127216,0.0330524805585182,3327.03994088017,1.08546077269071,5.15215259366213e-44,0.982805553675604,3.37272992248551,269.967654564965,0.983299485988866,3.39542459134182,267.431798152318,TRUE,1.72861424633509,0.0306106240317106,2.78649766661744,419.048,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,191.071122032121,-0.117363766272985,0.0154029310637033,16366.0432692183,0.505840323376283,8.31262664669114e-10,0.547417029344929,1.57174062626127,148.674190260281,0.821063235682209,1.00953938650866,191.283078914115,TRUE,-0.112094959098833,0.01532095121574,1.6796776792387,2062.93,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Oct","OWC","UP","55","2022_10_05_OWC_UP_55_1",2022-10-05 10:41:53,2022-10-05 10:41:28,2022-10-05 10:42:17,0.00856363636363636,0.143709090909091,14.3,384.47423000496,3.10641413197628,6.65645230047241e-29,0.926799329007482,10.8722618798035,279.329908309838,2.71616335106724,0.037231146516017,3636.17510531941,1.22269035130018,7.7761218943585e-51,0.991061943662929,3.79912792568457,279.101953148651,0.991786665020991,3.72017906452422,279.331292930982,TRUE,2.71749838156965,0.0390237827742496,3.65016310092953,459.592,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,160.427652947993,-0.696169898199204,0.0113375829209497,17265.0479784221,0.372332161152952,2.79434419321978e-47,0.987429349833836,1.15690576077785,147.962264191314,0.990956403214532,1.00237773551812,160.432725825462,TRUE,-0.695386812050296,0.0121207097279383,1.02267664187387,2188.1,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Oct","OWC","UP","55","2022_10_21_OWC_UP_55_1",2022-10-21 11:01:34,2022-10-21 11:01:09,2022-10-21 11:01:58,0.011,0.209636363636364,11.9272727272727,334.830307893203,2.70210817333375,1.26478411188682e-32,0.948753193664386,6.61788308405678,317.31986945889,1.94869358555141,0.0544370666670427,3276.29009987485,1.78774178061488,2.80848300887019e-36,0.963894524418748,5.55484854806022,295.075026471218,0.978639409213907,4.36449520247336,317.378730718297,TRUE,1.95684842746656,0.0550182577812078,6.70086596112624,413.449,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,209.817972524329,-0.0481971153837163,0.018578896225786,16310.6089661128,0.610140682702403,0.012536193184327,0.122964118075094,1.89582137765792,188.035525223511,0.4763104955608,1.49646778846753,209.844973834256,TRUE,-0.047016371081185,0.0191074740850041,1.9027195205261,2062.02,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Oct","OWC","UP","56","2022_10_05_OWC_UP_56_1",2022-10-05 10:45:51,2022-10-05 10:45:26,2022-10-05 10:46:15,0.00645454545454545,0.107272727272727,14.1,407.185728836223,3.64514624912911,3.44700105077929e-28,0.921616477486703,13.6444077960735,296.884663322709,3.29459960902026,0.0443757537260514,3649.85652009498,1.45732299404677,3.37870511460363e-51,0.991366996946342,4.52817549229689,297.665295160345,0.991905336157358,4.47902425673133,297.32409598643,TRUE,3.27685140703224,0.0474313788588799,4.06100052059566,455.538,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,343.048563098022,-1.49505605357522,1.22450848577152e-26,0.909069173557647,7.18473111003273,192.144180438581,-1.61410010580093,0.0155691034793648,17244.2802875122,0.511297512538968,4.08622484282507e-58,0.995553970657454,1.58869713509579,187.265970723695,0.996277307409957,1.4849958512828,192.197157834795,TRUE,-1.61453729624565,0.0164470129880324,1.57558721629653,2189.56,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Oct","OWC","UP","56","2022_10_21_OWC_UP_56_1",2022-10-21 11:06:55,2022-10-21 11:06:30,2022-10-21 11:07:19,0.0120181818181818,0.244963636363636,11.6,376.519003675374,2.71791568722664,6.96889084939085e-28,0.919287407686885,10.0408573175191,273.058367746582,2.38736357174146,0.0349678922884051,3457.14147294888,1.14836389709201,1.82070709460235e-49,0.989807196999049,3.56818171146189,275.170439419133,0.990184887236522,3.57675750614636,273.188523549962,TRUE,2.39972759224462,0.0373179817790335,3.48504041793485,433.804,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,206.916466307741,-0.552059915419914,0.0180475738477467,16318.606495794,0.592691777528907,3.89586747023149e-33,0.95120443725806,1.84160436118538,145.874811060485,0.986712732094822,0.981670449461921,206.937023682667,TRUE,-0.549587296394263,0.0193143217387148,2.11582575812065,2063.16,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
1,"Oct","OWC","W","68","2022_10_05_OWC_W_68_1",2022-10-05 11:30:32,2022-10-05 11:30:07,2022-10-05 11:30:56,0.0384363636363636,0.470654545454545,15.2181818181818,NA,NA,NA,NA,NA,296.734321228938,0.391147021044481,0.0443090884143422,3408.788527578,1.45513367029446,1.27324474139041e-11,0.61883029266017,4.52137285334834,295.759449194806,0.654930011608446,4.39446925702203,296.994176051152,TRUE,0.413101048608559,0.0405209053079776,4.72065641912364,439.838,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,735.886941096536,97.2149409804366,1.5633290018502e-06,0.384560804574151,365.162286392208,745.899269927241,15.7421264590527,3.95540904278461,19376.2129684934,129.897704600035,0.000232312370075785,0.248115494946973,403.61649742598,725.604486033722,0.537481271318915,323.36998484702,747.882059778726,TRUE,19.2622471906379,2.69146105706221,304.300042518072,2451.98,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,NA
1,"Oct","OWC","W","71","2022_10_05_OWC_W_71_1",2022-10-05 11:35:13,2022-10-05 11:34:48,2022-10-05 11:35:37,0.0647818181818182,0.659781818181818,14.9,NA,NA,NA,NA,NA,272.67969624399,0.659960267232708,0.0348357292350877,3401.81257949059,1.14402359320101,6.41186417631391e-24,0.882037846887326,3.55469557435392,272.522163076005,0.891449752831206,3.48327833988373,272.940105876281,TRUE,0.670776862162759,0.0347862476012517,3.58628921196767,438.592,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,397.08696320006,3.45635881535563,1.40763981096977e-30,0.937650268632215,12.3337831638556,248.748814937229,3.34829839960388,0.0274217021503764,17569.8640917972,0.900543060662088,1.63300272768118e-61,0.996790881148387,2.79815595698837,204.332088229671,0.99878144971126,1.76133695388029,250.04393409798,TRUE,3.37485796179159,0.0268030773577467,2.61556902478698,2273.56,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,NA
